19.3,80.109,200.11,120
19.51,80.318,200.32,240
21.21,79.073,0,160.93
21.23,77.617,0,83.31
21.21,78.03,0,5.2799
21.15,78.077,198.08,125.28
21.16,79.342,34.908,80.845
21.19,80.845,0,0
20.04,80.613,80.613,0
19.55,79.899,79.899,0
19.45,79.496,89.352,9.8562
18.68,80.966,200.97,129.86
16.16,83.196,203.2,249.86
20.56,81.624,0,168.23
22,84.192,0,84.04
19.46,84.04,0,0
18.68,80.931,80.931,0
18.43,81.505,81.505,0
16.15,82.058,163.68,81.622
16.15,81.622,0,0
16.15,83.082,164.55,81.468
16.16,81.468,0,0
16.15,83.074,83.074,0
14.74,83.301,203.3,120
14.67,81.492,201.49,240
11.22,82.072,202.07,360
11.21,82.287,202.29,480
14.68,82.663,202.66,600
14.63,84.495,204.5,720
14.67,84.907,204.91,840
18.95,85.851,0,754.15
19.27,82.165,0,671.98
18.85,82.683,0,589.3
16.13,82.805,0,506.5
16.12,81.272,201.27,626.5
19.32,80.721,0,545.78
14.78,78.954,198.95,665.78
16.12,75.927,36.034,625.88
16.16,73.549,0,552.33
16.16,74.508,0,477.83
16.16,73.398,0,404.43
16.15,72.201,0,332.23
16.16,71.083,0,261.14
16.13,68.719,0,192.43
16.13,65.663,0,126.76
16.16,64.265,0,62.498
18.54,62.498,0,0
8.9,61.402,181.4,120
11.25,61.965,181.97,240
14.73,61.04,0,178.96
11.25,59.009,179.01,298.96
14.73,58.548,0,240.41
14.71,57.695,0,182.72
11.27,55.849,175.85,302.72
11.27,54.031,174.03,422.72
11.26,53.025,173.02,542.72
11.27,50.755,170.75,662.72
11.17,49.645,169.65,782.72
11.21,48.515,168.51,902.72
6.86,47,167,1022.7
18.27,44.564,0,978.15
14.69,44.378,0,933.78
14.63,42.282,162.28,1053.8
14.64,42.6,21.396,1032.6
18.71,41.883,0,990.69
14.58,40.916,160.92,1110.7
14.64,39.681,0,1071
14.72,38.221,0,1032.8
14.56,37.38,157.38,1152.8
14.64,36.967,0,1115.8
20.09,35.819,0,1080
11.12,34.567,154.57,1200
15.7,34.144,34.144,1200
16.92,33.976,0,1166
16.48,33.407,67.384,1200
19.31,32.789,32.789,1200
21.89,33.61,33.61,1200
22.36,32.557,0,1167.4
25.47,31.71,0,1135.7
26.12,32.23,0,1103.5
23.57,31.91,0,1071.6
23.53,30.825,0,1040.8
26.12,30.616,0,1010.2
19.73,31.954,151.95,1130.2
22.26,30.044,40.574,1140.7
22.95,30.227,0,1110.5
22.33,30.454,0,1080
22.24,30.24,150.24,1200
22.53,30.321,30.321,1200
22.74,30.263,30.263,1200
22.89,28.665,0,1171.3
23.1,28.344,0,1143
24.74,28.658,0,1114.3
24.74,27.945,0,1086.4
22.88,28.735,142.35,1200
26.24,27.805,0,1172.2
38.7,27.111,0,1145.1
30.79,27.631,0,1117.5
26.51,28.611,0,1088.8
25.39,28.037,0,1060.8
