31.74,82.92,202.92,120
32.8,82.643,202.64,240
35.05,82.644,82.644,240
33.22,85.711,205.71,360
33.18,85.981,205.98,480
32.18,85.315,205.31,600
30.64,87.493,207.49,720
30.14,87.135,207.13,840
30.14,85.793,205.79,960
30.14,85.367,205.37,1080
24.93,87.187,207.19,1200
38.87,86.888,0,1113.1
41.28,86.671,0,1026.4
41.99,86.394,0,940.05
41.12,85.774,0,854.27
39.7,88.468,0,765.8
40.66,89.602,0,676.2
39.75,87.8,0,588.4
39.47,88.092,0,500.31
38.21,87.697,0,412.61
36.19,89.738,209.74,532.61
37.75,90.517,42.735,484.83
37.66,86.131,206.13,604.83
39.05,87.138,0,517.69
39.05,86.552,0,431.14
38.99,84.89,0,346.25
39.6,86.229,0,260.02
38.98,87.461,0,172.56
38.33,87.163,0,85.399
38.17,85.399,0,0
36.16,83.458,203.46,120
37.96,82.029,0,37.971
33.15,83.343,203.34,157.97
31.65,82.477,202.48,277.97
36.08,81.023,201.02,397.97
37.74,82.446,74.909,390.43
38.33,81.238,0,309.2
38.98,79.265,0,229.93
38.1,78.388,0,151.54
38.08,77.056,0,74.486
37.93,74.486,0,0
32.18,74.215,74.215,0
30.67,73.097,73.097,0
30.17,70.887,190.89,120
30.15,70.868,190.87,240
29.18,70.994,190.99,360
29.15,70.052,190.05,480
33.23,68.077,0,411.92
31.65,65.604,0,346.32
32.18,62.836,0,283.48
32.18,62.334,0,221.15
31.65,59.601,0,161.55
31.68,58.64,0,102.91
30.94,57.279,0,45.629
30.05,54.245,174.24,165.63
29.01,53.324,173.32,285.63
31.15,53.401,0,232.23
31.68,51.59,0,180.64
32.78,50.057,0,130.58
27.74,50.08,170.08,250.58
29.58,47.61,167.61,370.58
30.04,47.205,167.2,490.58
30.32,46.757,0,443.82
31.65,45.18,0,398.64
33.39,43.851,0,354.79
32.18,43.539,0,311.25
32.18,43.071,0,268.18
32.51,43.202,0,224.98
32.61,42.144,0,182.84
32.81,41.37,0,141.47
32.77,38.653,0,102.81
27.69,37.547,157.55,222.81
30.17,37.25,157.25,342.81
30.15,37.289,157.29,462.81
27.74,37.12,157.12,582.81
28.08,36.703,156.7,702.81
30.17,36.427,111.2,777.58
30.14,37.077,157.08,897.58
32.68,35.826,0,861.76
33.69,36.233,0,825.53
35.07,36.464,0,789.06
35.06,34.721,0,754.34
34.43,34.341,0,720
27.74,34.052,154.05,840
27.69,33.634,153.63,960
27.72,32.813,152.81,1080
27.69,33.182,153.18,1200
30.17,33.244,33.244,1200
31.6,33.168,33.168,1200
31.77,33.231,33.231,1200
31.77,33.819,33.819,1200
44.25,34.53,0,1165.5
38.83,34.345,0,1131.1
38.83,35.286,0,1095.8
49.02,32.731,0,1063.1
30.68,32.445,152.45,1183.1
33.69,31.074,47.967,1200
35.02,31.551,31.551,1200
36.03,32.793,32.793,1200
39.03,30.371,0,1169.6
46.72,30.884,0,1138.7
39.4,31.465,0,1107.3
36.48,30.374,0,1076.9
46.73,30.527,0,1046.4
36.03,30.018,122.16,1138.5
51.22,29.11,0,1109.4
51.22,29.407,0,1080
35.41,28.924,148.92,1200
36.77,28.519,28.519,1200
39.4,30.153,0,1169.8
45.77,29.981,0,1139.9
49.19,30.287,0,1109.6
51.01,31.447,0,1078.1
51,30.807,0,1047.3
49.22,30.216,0,1017.1
51,32.274,0,984.84
52.73,34.167,0,950.67
57.14,31.983,0,918.69
50.53,31.927,0,886.76
46.72,31.362,0,855.4
43.47,30.974,0,824.42
49.8,33.196,0,791.23
46.52,32.34,0,758.89
67.3,33.648,0,725.24
64.47,34.648,0,690.59
46.06,34.872,0,655.72
35.89,33.657,153.66,775.72
47.45,34.925,0,740.79
34.88,35.33,155.33,860.79
35.94,35.548,155.55,980.79
36.26,36.334,156.33,1100.8
36.98,36.863,136.07,1200
45.85,36.037,0,1164
47.07,37.283,0,1126.7
47.07,38.513,0,1088.2
46.5,38.157,0,1050
49.03,39.097,0,1010.9
46.14,39.995,0,970.92
49.03,39.862,0,931.06
47.5,41.674,0,889.38
47.07,41.68,0,847.7
43.8,41.078,0,806.63
45.52,41.773,0,764.85
45.52,42.804,0,722.05
38.48,43,0,679.05
45.52,43.172,0,635.88
36.19,45.878,165.88,755.88
45.16,44.303,0,711.57
47.08,45.795,0,665.78
38.46,47.724,0,618.05
35.62,46.402,166.4,738.05
35.65,47.34,167.34,858.05
37.32,36.582,0,821.47
35.17,38.881,158.88,941.47
39.07,37.907,0,903.56
70.84,47.801,0,855.76
210.24,45.903,0,809.86
229.39,49.853,0,760.01
50.09,52.356,0,707.65
50.14,53.11,0,654.54
50.13,51.974,0,602.57
46.73,51.898,0,550.67
34.94,55.82,175.82,670.67
43.81,55.926,0,614.74
45.38,57.49,0,557.25
44.38,60.2,0,497.05
45.07,61.131,0,435.92
45.18,56.278,0,379.64
45.47,65.7,0,313.95
47.05,61.382,0,252.56
44.83,60.856,0,191.71
35.69,59.552,179.55,311.71
36.38,60.698,180.7,431.71
37.08,62.737,166.01,534.98
41.89,63.837,0,471.14
40.56,66.985,0,404.16
50.37,68.927,0,335.23
47.46,67.18,0,268.05
47.46,65.895,0,202.16
47.49,67.322,0,134.83
45.25,70.151,0,64.684
45.26,64.684,0,0
35.78,69.132,189.13,120
36.34,71.105,191.11,240
36.36,70.561,79.116,248.55
36.33,71.802,191.8,368.55
40.53,71.774,0,296.78
44.25,71.75,0,225.03
47.46,75.073,0,149.96
47.45,75.662,0,74.297
51.68,74.297,0,0
34.33,76.991,76.991,0
32.68,78.318,198.32,120
33.3,75.132,195.13,240
33.3,73.987,193.99,360
33.61,74.985,187.58,472.6
34.34,70.412,0,402.19
36.06,65.309,0,336.88
45.26,65.478,0,271.4
45.26,66.082,0,205.32
47.08,68.128,0,137.19
44.85,70.011,0,67.177
47.9,67.177,0,0
31.82,64.47,184.47,120
32.14,68.701,188.7,240
32.42,67.606,187.61,360
32.82,68.644,188.64,480
32.55,69.111,189.11,600
33.45,71.53,0,528.47
33.43,70.454,21.984,480
32.78,71.538,191.54,600
32.8,71.725,191.73,720
32.39,69.359,189.36,840
32.15,67.931,187.93,960
32.83,66.085,186.09,1080
31.77,64.245,184.24,1200
35.08,62.181,5.7079,1143.5
35.28,61.829,0,1081.7
36.37,62.764,0,1018.9
44.88,62.272,0,956.66
44.32,63.231,0,893.43
44.86,63.459,0,829.97
44.35,63.925,0,766.05
45.38,64.081,0,701.97
45.45,63.649,0,638.32
45.45,64.263,0,574.05
44.87,62.94,0,511.11
39.4,66.896,0,444.22
36.58,65.689,0,378.53
36.58,62.965,0,315.56
45.26,62.461,0,253.1
46.92,63.639,0,189.47
45.2,63.529,0,125.94
35.85,63.298,0,62.638
35.33,62.638,0,0
34.03,63.771,183.77,120
34.6,63.78,183.78,240
32.29,64.448,184.45,360
33.05,64.561,184.56,480
86.18,65.371,0,414.63
48.38,65.603,0,349.03
47.29,64.663,0,284.36
55.04,62.167,0,222.2
35.1,65.434,0,156.76
35.32,64.119,0,92.644
100.18,63.766,0,28.878
32.37,64.382,184.38,148.88
32.37,64.722,184.72,268.88
32.37,64.632,184.63,388.88
33.08,65.491,185.49,508.88
33.83,64.941,184.94,628.88
51.73,63.518,0,565.36
45.3,64.476,0,500.88
45.44,63.198,0,437.69
45.32,62.652,0,375.03
46.81,64.324,0,310.71
47.49,66.184,0,244.53
45.28,64.599,0,179.93
45.21,65.651,0,114.28
34.35,67.269,187.27,234.28
34.09,65.635,185.63,354.28
34.34,65.069,185.07,474.28
37.55,66.255,0,408.02
36.62,68.04,0,339.98
36.66,65.42,0,274.56
35.51,65.243,0,209.32
35.35,67.44,0,141.88
35.01,66.679,131.09,206.29
34.48,65.096,185.1,326.29
34.99,65.887,185.89,446.29
34.95,64.988,184.99,566.29
34.99,63.489,183.49,686.29
34.47,65.227,185.23,806.29
34.47,65.191,185.19,926.29
36.72,63.308,0,862.98
45.62,65.296,0,797.69
40.31,65.707,0,731.98
42.38,64.277,0,667.7
44.29,65.975,0,601.73
45.29,65.187,0,536.54
43.71,65.046,0,471.5
37.05,64.368,0,407.13
37,65.367,0,341.76
37.03,66.332,0,275.43
37.53,66.345,0,209.08
38.89,68.005,0,141.08
36.97,70.568,0,70.51
36.8,70.51,0,0
