11.98,73.915,73.915,0
11.97,73.727,150.1,76.374
11.97,76.374,0,0
11.97,75.794,195.79,120
11.97,75.083,195.08,240
11.97,74.944,194.94,360
11.97,76.674,107.83,391.16
26.99,76.158,0,315
26,78.123,0,236.88
23.75,78.467,0,158.41
23.75,79.206,0,79.205
22.78,79.205,0,0
5,79.637,199.64,120
5,78.393,198.39,240
5,77.535,0,162.47
5,80.041,200.04,282.47
5,79.176,199.18,402.47
23.75,79.392,0,323.07
22.8,81.325,0,241.75
5,80.024,200.02,361.75
22.8,80.821,0,280.93
5,81.814,201.81,400.93
5,81.362,201.36,520.93
5,82.05,202.05,640.93
5,81.678,201.68,760.93
5,81.902,201.9,880.93
5,82.795,202.8,1000.9
5,82.759,202.76,1120.9
5,81.091,160.16,1200
5,79.651,79.651,1200
5,77.523,77.523,1200
5,74.65,0,1125.3
5,75.363,150.01,1200
19.65,72.86,0,1127.1
5,72.483,145.34,1200
20.59,73.483,0,1126.5
22.41,71.702,0,1054.8
20.31,70.537,0,984.28
26.99,70.134,0,914.14
23.86,72.963,0,841.18
23.44,70.728,0,770.45
23.86,69.974,0,700.48
5,68.222,188.22,820.48
5,67.459,187.46,940.48
5,66.944,186.94,1060.5
21.25,65.523,0,994.96
5,64.138,184.14,1115
23.47,62.172,0,1052.8
23.84,60.559,0,992.23
23.84,58.693,0,933.53
5,57.533,177.53,1053.5
17.24,55.682,0,997.85
22.93,54.006,0,943.85
22.43,51.917,0,891.93
22.27,48.991,0,842.94
22.27,46.548,0,796.39
22.37,45.294,0,751.1
5,43.845,163.85,871.1
5,42.572,162.57,991.1
5,41.679,161.68,1111.1
5,40.51,129.41,1200
22.95,37.782,0,1162.2
5,36.201,73.982,1200
18.63,34.442,0,1165.6
22.09,31.448,0,1134.1
22.95,30.869,0,1103.2
21.71,30.339,0,1072.9
23.83,29.652,0,1043.3
5.57,29.178,149.18,1163.3
22.53,30.247,0,1133
16.9,28.31,95.305,1200
24.16,27.465,0,1172.5
23.35,26.373,0,1146.2
23.95,25.828,0,1120.3
21.15,25.473,105.14,1200
28.26,25.071,0,1174.9
27.12,27.085,0,1147.8
25.98,27.772,0,1120.1
25.11,27.295,0,1092.8
25.63,26.869,0,1065.9
32.71,27.388,0,1038.5
44.19,26.82,0,1011.7
44.99,27.058,0,984.64
36.63,26.987,0,957.65
32.38,27.202,0,930.45
50.66,29.286,0,901.17
34.24,28.017,0,873.15
25.18,28.083,0,845.07
25.14,29.36,0,815.71
25.2,30.102,0,785.6
25.78,28.489,0,757.11
43.05,28.541,0,728.57
38.06,27.988,0,700.59
44.57,28.464,0,672.12
44.53,28.139,0,643.98
31.76,28.177,0,615.81
27.66,27.835,0,587.97
36.96,28.126,0,559.85
25.1,27.156,0,532.69
21.77,26.681,146.68,652.69
40.59,27.682,0,625.01
40.67,26.288,0,598.72
40.67,26.798,0,571.92
44.94,26.664,0,545.26
46.37,26.781,0,518.48
56.75,26.259,0,492.22
40.63,26.298,0,465.92
25.13,26.134,0,439.78
27.14,25.2,0,414.58
23.89,26.898,146.9,534.58
23.12,26.081,146.08,654.58
21.29,24.94,144.94,774.58
20.22,24.68,144.68,894.58
22.23,24.499,144.5,1014.6
22.81,24.747,144.75,1134.6
25.13,24.962,0,1109.6
25.14,24.58,0,1085
25.63,24.097,0,1060.9
26.09,23.852,0,1037.1
23.92,23.368,143.37,1157.1
24.11,23.37,66.276,1200
26.16,24.645,0,1175.4
30.1,26.152,0,1149.2
35.09,25.069,0,1124.1
30.13,25.955,0,1098.2
29.66,25.184,0,1073
30.16,25.942,0,1047.1
30.46,26.29,0,1020.8
30.41,25.566,0,995.2
28.53,26.362,0,968.83
27.85,26.808,0,942.03
28.51,27.415,0,914.61
30.42,28.04,0,886.57
27.99,28.54,0,858.03
31.21,29.061,0,828.97
28.86,29.683,0,799.29
28.36,30.14,0,769.15
27.99,30.56,0,738.59
28.02,31.165,0,707.42
27.99,31.222,0,676.2
27.99,31.269,0,644.93
27.99,31.973,0,612.96
27.99,31.75,0,581.21
26.55,32.58,0,548.63
28.02,32.944,0,515.68
26.55,32.975,0,482.71
28.1,34.914,0,447.79
28.92,35.148,0,412.65
28.1,36.706,0,375.94
28.1,37.643,0,338.3
28.1,39.509,0,298.79
28.07,41.304,0,257.48
28.07,42.012,0,215.47
28.07,43.076,0,172.39
25.38,44.436,146.13,274.09
25.38,45.65,0,228.44
25.98,45.352,0,183.08
28.46,46,0,137.08
28.09,45.207,0,91.878
28.07,45.477,0,46.4
28.07,46.4,0,0
25.3,45.929,93.329,47.4
25.32,47.4,0,0
23.47,47.093,114.85,67.759
22.88,46.859,166.86,187.76
23.38,48.382,168.38,307.76
23.33,48.274,168.27,427.76
24.93,49.639,0,378.12
22.21,49.782,169.78,498.12
23.48,50.544,0,447.58
28.11,50.775,0,396.8
28.11,52.499,0,344.3
28.11,51.586,0,292.72
28.11,52.716,0,240
22.34,54.441,174.44,360
23.03,54.205,174.2,480
22.34,54.276,174.28,600
22.34,54.401,174.4,720
22.34,55.342,175.34,840
23.44,53.208,173.21,960
23.42,53.55,173.55,1080
23.42,54.909,174.91,1200
26,55.916,0,1144.1
25.04,56.922,0,1087.2
23.48,57.421,50.259,1080
23.48,59.164,179.16,1200
23.5,59.061,44.969,1185.9
28.13,58.979,0,1126.9
29.16,59.879,0,1067.1
30.49,59.698,0,1007.4
33.09,59.504,0,947.85
32.88,59.812,0,888.04
34.33,57.89,0,830.15
34.74,56.68,0,773.47
38.81,59.435,0,714.03
25.05,59.391,0,654.64
23.46,59.386,179.39,774.64
22.38,61.429,181.43,894.64
25.54,63.333,0,831.31
23.48,64.3,184.3,951.31
22.34,62.146,182.15,1071.3
22.37,51.084,171.08,1191.3
25.71,49.415,0,1141.9
28.27,57.457,0,1084.4
27,63.521,0,1020.9
27.31,60.914,0,960
23.42,62.451,182.45,1080
22.52,60.288,180.29,1200
30.55,61.885,0,1138.1
29.31,63.244,0,1074.9
38.81,63.194,0,1011.7
45.7,62.284,0,949.39
50.2,64.712,0,884.68
43.84,64.837,0,819.84
38.81,64.178,0,755.67
49.31,62.161,0,693.5
28.22,61.926,0,631.58
26.67,61.361,119.89,690.11
29.43,62.157,0,627.95
26.1,60.438,180.44,747.95
28.39,59.173,0,688.78
30.55,61.178,0,627.6
32.51,60.457,0,567.15
30.98,59.348,0,507.8
31.37,59.029,0,448.77
28.08,56.754,0,392.01
22.56,56.062,176.06,512.01
26.82,57.187,0,454.83
27.4,55.793,0,399.03
30.46,55.878,0,343.16
