20.04,82.338,202.34,120
19.19,82.313,202.31,240
21.1,81.493,201.49,360
22.12,83.237,203.24,480
22.1,85.519,205.52,600
22.1,86.143,206.14,720
22.12,88.58,208.58,840
22.1,88.262,208.26,960
22.12,89.674,209.67,1080
22.12,89.068,209.07,1200
22.12,91.448,81.842,1190.4
23.13,91.047,0,1099.3
24.14,89.634,0,1009.7
24.44,89.531,0,920.18
31.48,90.843,0,829.34
25.45,90.841,0,738.5
24.19,95.082,0,643.42
23.71,93.064,0,550.35
23.55,93.742,0,456.61
23.55,93.17,0,363.44
23.25,92.02,0,271.42
23.23,90.514,0,180.9
23.55,89.704,0,91.201
22.82,91.201,0,0
21.79,93.771,93.771,0
21.76,92.773,92.773,0
19.16,91.065,211.07,120
19.16,90.496,210.5,240
19.14,90.431,210.43,360
19.16,89.501,209.5,480
19.16,87.686,207.69,600
19.14,89.311,209.31,720
19.17,87.933,207.93,840
21.18,88.14,208.14,960
21.2,88.501,208.5,1080
21.39,87.709,207.71,1200
21.77,86.277,0,1113.7
21.77,85.539,0,1028.2
21.77,85.301,0,942.88
21.77,83.213,0,859.67
21.77,83.442,0,776.23
21.75,81.408,0,694.82
21.53,81.003,201,814.82
21.55,81.243,106.42,840
20.96,80.087,200.09,960
20.88,76.398,196.4,1080
20.69,74.717,194.72,1200
23.18,72.038,0,1128
23.15,71.002,0,1057
22.36,70.36,43.275,1029.9
22.8,69.875,0,960
22.22,66.09,186.09,1080
22.25,65.407,185.41,1200
23.11,61.419,0,1138.6
23.13,61.269,0,1077.3
22.8,57.376,177.38,1197.3
23.13,57.046,0,1140.3
23.13,55.719,0,1084.5
23.13,54.438,0,1030.1
23.13,54.184,0,975.93
23.13,53.376,0,922.55
23.33,51.143,0,871.41
23.83,49.65,0,821.76
23.83,46.568,0,775.19
24.34,46.155,0,729.03
24.49,44.642,0,684.39
24.51,43.969,0,640.42
24.52,42.641,0,597.78
24.52,41.072,0,556.71
24.52,41.018,0,515.69
24.65,40.228,0,475.46
23.13,39.703,0,435.76
24.18,38.991,0,396.77
24.44,38.131,0,358.64
23.97,38.389,0,320.25
23.95,37.861,0,282.39
24.16,36.228,0,246.16
23.46,36.364,0,209.8
23.44,35.192,0,174.61
23.43,35.827,0,138.78
23.99,36.466,0,102.31
24.52,35.67,0,66.642
24.51,34.731,0,31.911
22.95,35.075,3.1644,0
22.12,33.512,33.512,0
19.37,33.176,153.18,120
19.45,34.619,154.62,240
21.98,32.907,152.91,360
22.14,32.534,0,327.47
22.12,32.682,0,294.78
22.12,30.932,0,263.85
22.86,30.229,0,233.62
22.97,32.292,0,201.33
23.5,30.336,0,171
23.13,30.307,0,140.69
20.67,30.049,150.05,260.69
19.28,29.358,149.36,380.69
19.41,29.903,149.9,500.69
19.47,31.186,151.19,620.69
22.12,30.507,0,590.18
22.13,28.792,0,561.39
22.1,28.148,74.731,607.97
22.12,28.64,0,579.33
22.77,28.813,0,550.52
23,28.667,0,521.85
22.98,27.907,0,493.95
22.88,27.806,0,466.14
25.14,28.906,0,437.23
25.24,28.737,0,408.5
25.29,27.657,0,380.84
25.3,29.333,0,351.51
25.25,28.242,0,323.26
26.15,28.358,0,294.91
26.14,29.35,0,265.56
