30.54,77.584,197.58,120
33.25,75.706,73.82,118.11
37.81,76.894,0,41.22
30.16,78.472,198.47,161.22
29.13,78.633,198.63,281.22
32.38,78.075,198.07,401.22
40.24,80.078,0,321.14
40.23,80.192,0,240.95
35.39,79.934,0,161.02
35.37,80.661,0,80.355
35.19,80.355,0,0
28.57,80.455,80.455,0
13.95,79.919,199.92,120
27.49,78.776,0,41.224
27.09,78.815,198.82,161.22
26.92,78.713,198.71,281.22
26.52,80.067,200.07,401.22
26.87,80.553,200.55,521.22
28.46,80.876,0,440.35
28.46,83.274,0,357.07
27.48,82.915,0,274.16
28.02,82.089,0,192.07
28.52,83.668,0,108.4
27.3,86.559,1.8483,23.692
26.74,89.855,209.86,143.69
26.18,87.911,207.91,263.69
28.51,86.673,0,177.02
27.31,87.473,0,89.546
27.3,89.546,0,0
26.18,90.651,210.65,120
26.74,89.775,209.77,240
26.74,89.191,209.19,360
26.74,88.112,196.71,468.6
26.18,86.136,206.14,588.6
25.67,84.753,204.75,708.6
26.19,84.149,204.15,828.6
25.97,81.92,201.92,948.6
25.96,80.699,200.7,1068.6
26.2,80.025,200.03,1188.6
27.33,80.705,0,1107.9
27.33,78.871,0,1029
28.52,77.203,0,951.82
26.75,75.422,0,876.4
26.77,72.666,0,803.73
26.93,71.202,0,732.53
26.37,68.578,188.58,852.53
26.52,64.366,184.37,972.53
26.54,62.72,182.72,1092.5
28.53,58.935,0,1033.6
27.69,56.848,0,976.75
27.86,56.614,0,920.13
28.64,55.003,0,865.13
28.09,50.629,0,814.5
25.79,48.445,168.45,934.5
13.66,46.581,166.58,1054.5
13.66,47.301,167.3,1174.5
26.83,46.805,0,1127.7
27.11,44.993,0,1082.7
28.57,44.635,0,1038.1
26.88,44.544,0,993.52
17.21,42.821,162.82,1113.5
27.38,42.982,0,1070.5
27.67,42.985,0,1027.6
28.63,42.622,0,984.93
28.63,40.259,0,944.68
29.3,40.14,0,904.54
30.49,39.13,0,865.41
31.17,38.245,0,827.16
30.02,36.705,0,790.46
30.15,36.027,0,754.43
31.16,34.429,0,720
21.6,32.782,152.78,840
21.6,32.979,152.98,960
20.8,31.804,151.8,1080
24.08,31.474,151.47,1200
31.07,31.935,31.935,1200
35.9,30.663,0,1169.3
250.66,29.743,0,1139.6
296.16,29.972,0,1109.6
350.05,29.978,0,1079.6
92.4,30.899,0,1048.7
73.66,29.06,0,1019.7
73.43,28.32,0,991.37
30.77,29.157,149.16,1111.4
35.48,27.535,0,1083.8
42.61,28.123,0,1055.7
45.21,29.289,0,1026.4
55.53,28.189,0,998.23
55.48,28.757,0,969.47
53.24,29.859,0,939.62
46.62,29.363,0,910.25
51.9,29.368,0,880.88
47.86,29.652,0,851.23
46.9,30.272,0,820.96
46.9,29.48,0,791.48
51.85,30.115,0,761.37
51.85,28.942,0,732.42
46.86,28.484,0,703.94
42.04,30.486,0,673.45
45.05,30.394,0,643.06
45.08,28.893,0,614.17
45.12,28.653,0,585.52
45.87,28.832,0,556.68
45.17,29.421,0,527.26
45.2,29.977,0,497.29
45.12,28.553,0,468.73
41.06,27.843,0,440.89
35.3,27.962,0,412.93
35.3,28.002,0,384.92
35.28,28.989,0,355.94
35.28,28.341,0,327.59
33.12,28.447,29.472,328.62
36.27,28.918,0,299.7
36.98,28.406,0,271.3
37.11,29.123,0,242.17
35.63,29.591,0,212.58
35.34,29.158,0,183.42
35.54,28.597,0,154.83
35.31,32.235,0,122.59
36.15,29.916,0,92.676
36.34,29.993,0,62.683
33.16,31.008,0,31.675
36.02,31.675,0,0
32.21,32.21,152.21,120
36.31,32.063,0,87.937
32.25,32.389,146,201.55
49.97,32.744,0,168.8
38.73,32.939,0,135.86
38.68,33.335,0,102.53
38.74,34.046,0,68.482
33.44,34.534,0,33.948
36.98,33.948,0,0
32,35.117,155.12,120
32.13,35.841,26.609,110.77
32.7,35.973,0,74.795
42.92,36.864,0,37.931
32.62,37.931,0,0
29.92,38.525,158.53,120
42.96,39.117,0,80.883
28.68,40.361,160.36,200.88
28.68,40.89,160.89,320.88
28.71,43.515,163.52,440.88
29.51,43.683,163.68,560.88
31.33,44.789,0,516.09
38.09,44.604,0,471.49
44.33,47.434,0,424.06
38.35,48.058,0,376
34.2,48.36,0,327.64
29.73,50.582,170.58,447.64
30.57,51.679,171.68,567.64
29.3,51.45,171.45,687.64
37.33,53.717,0,633.92
37.4,55.153,0,578.77
37.4,55.719,0,523.05
37.1,57.645,0,465.41
32.45,59.456,0,405.95
29.93,59.889,179.89,525.95
29.12,61.852,181.85,645.95
29.39,61.882,181.88,765.95
31.14,62.322,0,703.63
30.94,64.259,0,639.37
30.94,65.13,0,574.24
31.12,64.681,0,509.56
31.16,65.664,0,443.89
31.14,67.584,0,376.31
31.12,67.784,0,308.53
31.16,67.283,0,241.24
30.64,68.752,0,172.49
30.73,70.141,0,102.35
24.33,70.294,190.29,222.35
24.38,71.935,191.94,342.35
25.72,70.571,190.57,462.35
25.6,70.324,190.32,582.35
26.16,73.018,193.02,702.35
30.63,71.634,0,630.72
30.43,73.593,193.59,750.72
30.26,74.263,194.26,870.72
30.45,74.263,194.26,990.72
30.6,74.155,194.16,1110.7
30.63,73.947,163.23,1200
37.19,74.257,0,1125.7
43.37,74.766,0,1051
43.41,74.433,0,976.54
37.48,76.211,0,900.33
37.22,75.122,0,825.21
32.43,74.281,44.113,795.04
32.43,75.275,195.28,915.04
30.65,75.319,195.32,1035
35.97,75.043,0,960
32.42,76.67,196.67,1080
30.88,78.286,198.29,1200
37.19,78.257,78.257,1200
37.43,78.27,0,1121.7
43.5,78.307,0,1043.4
44.55,79.23,0,964.19
42.22,80.059,0,884.13
37.31,80.929,0,803.21
37.36,82.179,0,721.03
31.32,82.216,202.22,841.03
29.35,80.562,200.56,961.03
31.17,79.887,199.89,1081
37.19,80.029,199,1200
37.38,79.435,79.435,1200
42.55,79.056,0,1120.9
51.26,80.376,0,1040.6
43.45,78.539,0,962.03
37.58,77.836,91.158,975.35
42.59,81.683,0,893.67
42.22,80.305,0,813.36
42.59,77.72,0,735.64
42.55,78.458,0,657.18
43.06,81.113,0,576.07
42.59,81.592,0,494.48
42.63,81.948,0,412.53
41.88,82.78,0,329.75
41.88,82.422,0,247.33
45.68,81.764,0,165.57
43.45,82.584,0,82.982
51.84,82.982,0,0
28.53,82.064,202.06,120
28.61,81.241,201.24,240
28.79,81.817,201.82,360
29.26,81.923,0,278.08
30.7,81.538,0,196.54
42.32,82.847,0,113.69
28.96,82.847,202.85,233.69
28.59,82.487,202.49,353.69
28.61,79.988,199.99,473.69
28.93,79.988,199.99,593.69
29.24,79.631,0,514.06
29.21,80.693,148.72,582.09
34.42,80.208,0,501.88
35.43,81.911,0,419.97
35.29,82.984,0,336.99
35.43,83.326,0,253.66
35.43,83.236,0,170.43
29.29,85.352,0,85.075
29.29,85.075,0,0
28.69,86.741,86.741,0
28.64,85.544,169.66,84.12
42.05,84.12,0,0
28.61,84.374,84.374,0
28.61,84.06,167.88,83.822
29.8,83.822,0,0
28.61,83.822,83.822,0
27.99,83.772,83.772,0
27.93,82.564,202.56,120
27.68,82.252,202.25,240
27.64,83.909,203.91,360
26.73,83.979,203.98,480
26.69,84.754,204.75,600
22.79,84.28,204.28,720
22.42,83.953,203.95,840
27.65,82.686,202.69,960
28.18,82.447,0,877.55
27.93,82.94,202.94,997.55
28.15,84.501,0,913.05
42.49,83.39,0,829.66
42.96,83.693,0,745.97
35.46,83.47,0,662.5
27.97,84.317,0,578.18
27.93,85.469,205.47,698.18
29.11,84.788,0,613.39
27.07,81.69,201.69,733.39
27.4,81.262,201.26,853.39
27.65,80.134,200.13,973.39
27.9,81.702,201.7,1093.4
29.03,81.517,0,1011.9
31.11,80.036,0,931.84
27.93,81.142,13.562,864.26
