19.11,85.096,205.1,120
23.23,85.695,205.7,240
39.3,87.568,0,152.43
23.73,87.093,21.655,86.994
23.73,86.994,0,0
19.36,87.253,207.25,120
21.54,90.064,210.06,240
23.66,89.872,0,150.13
23.54,89.533,28.279,88.873
23.68,88.873,0,0
19.47,88.191,208.19,120
23.7,89.489,0,30.511
13.57,91.685,211.68,150.51
23.65,88.393,0,62.118
23.31,88.739,26.621,0
21.53,90.006,120.9,30.896
20.83,88.11,208.11,150.9
21.21,89.41,209.41,270.9
23.29,91.933,0,178.96
23.93,89.377,0,89.585
22.78,89.585,0,0
5,90.713,210.71,120
5.2,91.469,211.47,240
19.43,88.652,208.65,360
19.44,90.796,89.263,358.47
20.67,90.196,0,268.27
19.44,88.457,0,179.81
19.44,89.531,0,90.284
22.36,90.284,0,0
13.45,90.041,210.04,120
13.41,90.179,210.18,240
13.47,87.88,207.88,360
13.48,86.994,206.99,480
13.43,87.218,207.22,600
13.48,84.196,204.2,720
19.42,83.757,145.15,781.39
22.93,84.935,0,696.46
23.69,82.38,0,614.08
23.65,80.134,0,533.94
30.45,80.335,0,453.61
25.43,80.579,0,373.03
25.43,76.932,0,296.09
25.43,76.04,0,220.05
23.63,74.933,0,145.12
23.63,72.996,0,72.126
23.09,72.126,0,0
5.14,70.341,190.34,120
5,67.671,187.67,240
5.14,66.133,186.13,360
5.14,64.719,184.72,480
18.32,62.338,182.34,600
19.39,60.642,121.62,660.98
21.65,59.862,0,601.11
22.42,58.578,0,542.54
22.78,57.548,0,484.99
14.9,55.575,175.58,604.99
13.38,56.198,176.2,724.99
14.91,54.535,174.54,844.99
20.91,51.773,0,793.21
20.63,50.731,0,742.48
19.39,48.38,168.38,862.48
21.67,48.158,0,814.33
23.65,47.088,0,767.24
23.64,46.348,0,720.89
22.28,44.676,0,676.21
23.65,44.993,0,631.22
23.65,42.672,0,588.55
19.37,42.495,162.49,708.55
21.53,41.707,0,666.84
22.61,40.058,0,626.78
23.65,39.142,0,587.64
23.73,39.368,0,548.27
23.73,37.329,0,510.94
18.59,36.349,156.35,630.94
34.01,35.775,0,595.17
25.56,35.861,0,559.31
23.72,34.973,0,524.33
35.65,34.649,0,489.68
26.16,34.638,0,455.05
25.06,34.815,0,420.23
24.34,34.299,0,385.93
25.07,34.16,0,351.77
24.08,33.833,0,317.94
23.74,32.78,0,285.16
22.28,32.11,0,253.05
24.25,32.083,0,220.97
21.51,31.701,0,189.27
13.02,30.612,150.61,309.27
14.35,30.116,150.12,429.27
21.96,29.351,0,399.91
19.58,29.626,0,370.29
15.03,29.281,149.28,490.29
15.66,29.017,149.02,610.29
15,29.077,149.08,730.29
20.19,28.06,0,702.23
23.7,28.253,0,673.98
25.09,27.563,0,646.41
15.66,27.688,147.69,766.41
18.42,28.878,148.88,886.41
19.12,28.52,148.52,1006.4
21.53,27.755,0,978.66
23.46,28.794,0,949.86
23.42,27.36,0,922.5
20.71,27.694,0,894.81
20.71,27.375,0,867.43
20.46,27.435,0,840
19.21,28.666,148.67,960
19.22,27.378,147.38,1080
19.22,27.336,147.34,1200
19.59,29.49,29.49,1200
21.01,28.201,28.201,1200
21.66,27.575,0,1172.4
21.76,28.922,0,1143.5
23.1,29.328,0,1114.2
22.13,29.308,0,1084.9
22.11,31.001,0,1053.9
22.11,30.198,0,1023.7
22.44,28.263,0,995.4
21.56,28.283,0,967.12
21.56,28.322,0,938.8
21.17,28.038,148.04,1058.8
21.2,29.13,50.331,1080
21.2,29.189,149.19,1200
21.39,29.281,0,1170.7
21.7,29.823,0,1140.9
22.09,30.364,0,1110.5
22.52,29.262,0,1081.3
22.9,28.912,0,1052.4
22.86,31.139,0,1021.2
22.49,31.074,0,990.14
22.15,31.759,0,958.39
21.52,32.59,0,925.8
21.52,34.401,0,891.39
22.52,31.922,0,859.47
21.5,25.012,0,834.46
21.36,29.127,30.104,835.44
21.85,30.47,0,804.97
22.58,31.31,0,773.66
22.22,34.933,0,738.72
22.18,37.423,0,701.3
22.53,38.249,0,663.05
22.56,40.531,0,622.52
24.26,41.832,0,580.69
24.74,42.528,0,538.16
26.02,42.335,0,495.83
23.85,43.343,0,452.48
23.84,45.534,0,406.95
23.39,46.948,0,360
20.02,49.049,169.05,480
19.97,49.4,169.4,600
19.94,51.798,171.8,720
19.95,51.32,171.32,840
19.95,51.87,171.87,960
20.06,53.001,173,1080
20.06,53.479,173.48,1200
21.88,53.655,0,1146.3
24.32,55.837,0,1090.5
21.86,56.388,45.88,1080
21.84,57.016,177.02,1200
24.23,58.224,0,1141.8
24.18,60.936,0,1080.8
23.76,61.661,0,1019.2
24.23,61.661,0,957.52
23.77,63.992,0,893.53
26.02,64.965,0,828.56
22.63,64.965,184.97,948.56
