23.3,85.59,205.59,120
5,84.792,204.79,240
31.95,84.848,0,155.15
23.31,85.355,205.35,275.15
30.98,84.679,0,190.47
23.83,86.179,206.18,310.47
24.36,88.014,208.01,430.47
23.83,88.166,208.17,550.47
23.3,87.917,207.92,670.47
23.83,89.988,209.99,790.47
9.53,91.006,211.01,910.47
29.97,90.335,107.7,927.84
24.4,87.29,207.29,1047.8
29.98,85.138,0,962.7
31.48,84.489,0,878.21
30.98,83.561,0,794.65
30.98,82.992,0,711.66
32.06,90.316,0,621.34
31.48,89.633,0,531.71
32.07,89.823,0,441.89
31.98,89.35,0,352.54
31.47,89.268,0,263.27
30.98,87.263,0,176.01
29.98,87.463,0,88.545
32.05,88.545,0,0
24.97,88.311,208.31,120
29.98,88.354,0,31.646
24.97,89.303,209.3,151.65
24.45,88.742,208.74,271.65
24.98,88.798,80.102,262.95
32.08,86.539,0,176.41
32.09,85.953,0,90.459
30.99,85.107,0,5.3511
24.98,85.048,205.05,125.35
24.97,83.329,203.33,245.35
29.98,81.575,0,163.78
32.09,82.593,0,81.183
24.99,81.183,0,0
5,80.147,200.15,120
23.93,80.67,39.85,79.18
24.46,79.18,0,0
5,76.278,196.28,120
5,75.02,195.02,240
23.4,72.85,0,167.15
22.86,70.209,149.29,246.23
21.12,68.526,188.53,366.23
23.39,66.79,0,299.44
23.94,64.574,0,234.87
30.99,64.3,0,170.56
25.01,64.275,0,106.29
5,62.316,182.32,226.29
5.72,59.406,179.41,346.29
23.4,60.172,0,286.12
22.87,57.69,0,228.43
5.72,56.926,176.93,348.43
5.72,54.233,174.23,468.43
23.51,52.59,0,415.84
23.4,51.438,0,364.4
23.51,50.973,0,313.43
23.53,48.526,0,264.9
27.31,47.912,0,216.99
23.98,45.651,0,171.34
23.44,44.38,0,126.96
23.44,43.766,0,83.193
23.44,42.593,0,40.599
22.9,40.599,0,0
19.88,40.331,79.927,39.595
23.97,39.595,0,0
19.88,38.398,114.23,75.828
22.9,38.345,0,37.483
23.93,37.483,0,0
5,35.883,155.88,120
5,36.508,156.51,240
30.98,35.732,0,204.27
5.75,34.975,154.97,324.27
25.54,34.283,0,289.99
5.72,34.056,154.06,409.99
5,32.743,152.74,529.99
5,33.184,153.18,649.99
5,31.423,151.42,769.99
23.43,32.247,0,737.74
20.1,30.434,0,707.3
21.65,30.39,0,676.91
16.03,31.917,0,645
23.69,31.315,0,613.68
23.16,31.418,0,582.26
15.19,32.386,152.39,702.26
13.86,31.257,151.26,822.26
15.52,31.67,151.67,942.26
13.76,32.119,152.12,1062.3
16.17,31.713,0,1030.6
15.53,31.823,81.272,1080
12.2,32.278,152.28,1200
16.16,31.091,0,1168.9
15.55,30.527,61.619,1200
17.49,30.305,0,1169.7
16.34,29.27,59.575,1200
28.68,29.684,0,1170.3
26.3,30.325,0,1140
26.23,29.664,0,1110.3
27.9,29.259,0,1081.1
20.98,29.68,28.613,1080
19.3,29.343,149.34,1200
21.01,30.32,30.32,1200
22.7,30.115,30.115,1200
27.25,30.128,30.128,1200
27.9,30.257,0,1169.7
27.9,29.538,0,1140.2
27.88,29.321,0,1110.9
28.55,29.942,0,1080.9
29.18,31.667,0,1049.3
30.11,30.826,0,1018.4
79.46,32.373,0,986.08
49.19,32.524,0,953.55
49.19,31.186,0,922.37
49.75,30.948,0,891.42
48.28,32.421,0,859
50.55,32.45,0,826.55
44.57,32.264,0,794.28
31.14,32.532,0,761.75
31.64,33.602,0,728.15
27.62,32.289,152.29,848.15
27.62,32.317,152.32,968.15
27.6,33.656,153.66,1088.2
27.72,34.237,146.09,1200
29.59,34.013,0,1166
30.19,34.679,0,1131.3
38.75,34.657,0,1096.7
43.54,36.852,0,1059.8
43.58,37.748,0,1022.1
34.83,36.866,0,985.19
29.76,38.023,0,947.16
30.34,38.298,0,908.86
30.02,38.744,0,870.12
30.02,39.681,0,830.44
30.05,40.333,0,790.11
30.22,42.216,0,747.89
29.69,42.563,0,705.33
30.45,42.226,0,663.1
30.72,44.525,0,618.58
30.66,45.457,0,573.12
30.67,46.122,0,527
30.66,47.911,0,479.09
30.02,47.879,0,431.21
30.26,48.426,0,382.78
28.38,50.567,0,332.21
31.4,51.758,0,280.46
29.4,50.998,0,229.46
28.56,52.292,0,177.17
28.13,53.433,159.91,283.64
28.55,54.59,0,229.05
29.56,57.074,0,171.98
30.98,56.986,0,114.99
28.89,57.234,0,57.756
29.05,57.756,0,0
27.58,58.955,117.46,58.508
27.98,58.508,0,0
26.81,60.866,60.866,0
20.12,61.49,181.49,120
25.16,61.968,0,58.032
16.89,63.957,183.96,178.03
19.41,64.46,184.46,298.03
18.62,64.655,184.66,418.03
25.45,64.632,0,353.4
21.05,67.794,0,285.61
20.47,67.116,187.12,405.61
28.6,67.039,0,338.57
29.68,67.039,0,271.53
30.56,69.167,0,202.36
21.21,68.586,0,133.78
20.32,70.286,190.29,253.78
18.14,71.924,191.92,373.78
20.33,72.628,192.63,493.78
21.03,73.577,26.596,446.79
18.63,74.446,194.45,566.79
30.55,73.688,0,493.11
25.81,74.08,0,419.03
26.37,74.519,0,344.51
21.05,73.829,0,270.68
20.34,76.242,196.24,390.68
21.07,76.228,0,314.45
28.61,77.225,0,237.22
26.17,78.428,0,158.8
25.64,78.165,0,80.63
25.64,80.63,0,0
18.72,82.583,202.58,120
18.79,79.975,199.98,240
19.27,81.105,201.11,360
19.26,80.87,200.87,480
19.26,82.118,202.12,600
17.77,83.401,203.4,720
25.62,84.314,0,635.69
17.66,82.314,202.31,755.69
19.03,84.379,204.38,875.69
16.48,84.379,204.38,995.69
16.51,83.212,203.21,1115.7
20.8,83.006,167.32,1200
20.91,84.336,84.336,1200
23.01,83.264,0,1116.7
33.04,83.28,0,1033.5
33.05,83.28,0,950.18
32.55,83.28,0,866.9
20.94,82.912,56.016,840
16.39,82.912,202.91,960
20.83,83.81,203.81,1080
20.85,84.19,204.19,1200
20.95,84.496,84.496,1200
20.95,84.588,84.588,1200
21.66,83.575,83.575,1200
21.69,82.977,82.977,1200
27.56,83.482,0,1116.5
32.27,83.322,0,1033.2
35.61,83.322,0,949.87
43.91,83.74,0,866.13
49.76,82.67,0,783.46
350.57,82.065,0,701.4
254.87,82.777,0,618.62
16.33,83.947,203.95,738.62
20.97,84.147,204.15,858.62
21.64,83.749,203.75,978.62
21.02,83.029,203.03,1098.6
22.4,83.913,185.29,1200
25.49,82.376,82.376,1200
30.57,82.591,0,1117.4
30.51,81.891,164.48,1200
35.95,81.278,81.278,1200
184.73,82.494,0,1117.5
318.71,81.295,0,1036.2
298.85,80.144,0,956.07
43.3,81.853,0,874.21
28.99,82.991,202.99,994.21
28.96,83.49,203.49,1114.2
42.85,85.474,0,1028.7
48.59,85.856,0,942.88
46.74,85.632,0,857.25
48.35,85.665,0,771.59
43,87.672,0,683.92
39.47,87.905,0,596.01
42.45,85.812,0,510.2
39.47,84.706,170.21,595.7
43.04,83.787,0,511.91
45.49,83.318,0,428.59
59.93,85.342,0,343.25
68.21,85.406,0,257.85
305.76,84.839,0,173.01
302.45,85.798,0,87.209
191.76,87.209,0,0
35.97,85.972,205.97,120
22.65,87.131,207.13,240
23.52,88.532,208.53,360
27.92,86.317,206.32,480
28.47,84.824,204.82,600
23.8,84.312,204.31,720
79.16,85.195,0,634.81
43.91,82.758,0,552.05
38.63,82.758,109.8,579.09
44.28,82.758,0,496.33
266.86,82.952,0,413.38
54.87,80.679,0,332.7
49.81,83.655,0,249.04
63.97,83.549,0,165.49
61.82,84.326,0,81.166
39.47,81.166,0,0
25.81,81.189,201.19,120
25.35,82.352,202.35,240
31.72,79.439,0,160.56
31.68,79.883,0,80.678
30.57,80.958,0.28079,0
29.9,81.877,81.877,0
21.04,80.657,200.66,120
21.06,80.048,200.05,240
27.93,80.956,0,159.04
27.88,80.737,83.792,162.1
25.78,78.739,198.74,282.1
26.68,79.338,199.34,402.1
25.83,79.492,199.49,522.1
25.71,78.344,198.34,642.1
32.27,78.719,0,563.38
31.68,80.382,0,483
31.17,81.246,0,401.75
30.43,82.254,0,319.5
27.98,81.523,0,237.98
28.01,78.491,0,159.48
28.06,78.87,0,80.615
27.96,80.615,0,0
27.72,79.689,79.689,0
21.05,79.924,160.33,80.402
27.85,80.402,0,0
