25.55,61.642,181.64,120
25.61,62.043,182.04,240
27.28,61.618,0,178.38
26.64,59.546,179.55,298.38
27.08,61.886,0,236.5
27.01,61.564,0,174.93
26.66,63.293,176.93,288.56
27.16,61.065,0,227.5
26.91,61.339,0,166.16
27.14,59.867,0,106.29
26.97,59.707,0,46.586
25.5,62.86,182.86,166.59
23.1,65.181,185.18,286.59
27.14,68.176,0,218.41
27.08,68.623,0,149.79
27.09,68.158,0,81.629
26.61,66.657,186.66,201.63
27.14,68.271,0,133.36
27.14,66.062,0,67.296
27.18,67.296,0,0
23.01,68.508,188.51,120
27.14,68.375,0,51.625
25.44,67.561,15.937,0
25.43,67.984,67.984,0
23.05,67.94,67.94,0
22.81,66.849,66.849,0
19.82,66.228,186.23,120
19.82,67.037,187.04,240
19.89,67.152,187.15,360
22.16,66.733,118.74,412.01
24.17,67.482,0,344.53
22.84,66.449,0,278.08
19.78,66.054,186.05,398.08
19.81,64.773,184.77,518.08
23.4,65.503,0,452.58
24.99,65.429,0,387.15
25.47,63.392,0,323.75
23,64.289,0,259.46
22.97,65.035,0,194.43
22.97,66.238,0,128.19
22.9,65.819,0,62.372
22.8,62.372,0,0
21.14,62.772,182.77,120
21.23,63.333,183.33,240
21.38,60.222,0,179.78
21.23,57.568,177.57,299.78
21.32,57.538,116.15,358.39
22.95,59.475,0,298.91
26,57.714,0,241.2
25.71,58.662,0,182.54
21.1,57.939,177.94,302.54
20.8,54.954,174.95,422.54
21.07,55.421,175.42,542.54
21.33,55.07,0,487.47
21.41,53.356,0,434.11
21.32,51.337,171.34,554.11
21.26,48.767,168.77,674.11
24.57,46.586,0,627.52
23.01,47.699,0,579.83
19.63,45.601,165.6,699.83
25.09,44.79,0,655.04
24.04,43.964,0,611.07
23.64,42.916,0,568.16
26.73,42.702,0,525.45
24.09,41.447,0,484.01
22.52,39.751,0,444.26
21.89,38.909,0,405.35
27.15,37.088,0,368.26
19.17,37.205,157.2,488.26
19.75,36.601,156.6,608.26
26.04,35.028,0,573.23
5.63,34.306,154.31,693.23
16.1,34.061,154.06,813.23
16.19,33.581,153.58,933.23
20.22,34.548,154.55,1053.2
26,33.501,0,1019.7
26.21,33.251,0,986.48
26.18,32.731,0,953.75
26.27,33.109,0,920.64
27.17,32.271,0,888.37
27.2,32.046,0,856.32
30.64,32.393,0,823.93
30.64,31.198,0,792.73
20.14,30.971,150.97,912.73
19.96,31.459,151.46,1032.7
22.73,31.125,0,1001.6
22.73,32.388,0,969.22
27.19,32.203,0,937.02
27.78,31.504,0,905.51
27.33,31.226,0,874.29
27.35,30.989,0,843.3
27.89,30.25,0,813.05
27.33,30.47,0,782.58
27.32,29.745,0,752.83
26.14,29.524,0,723.31
34.13,29.974,0,693.34
27.16,28.898,0,664.44
23.48,28.654,0,635.78
25.59,29.46,0,606.32
25.54,29.001,0,577.32
41.14,28.362,0,548.96
27.26,28.464,0,520.5
27.79,27.538,0,492.96
27.84,27.943,0,465.02
25.83,27.748,0,437.27
25.7,27.497,0,409.77
25.51,28.212,0,381.56
27.33,27.332,0,354.23
30.22,27.138,0,327.09
41.14,27.193,0,299.9
36.83,28.013,0,271.88
45.05,26.705,0,245.18
34.43,26.902,0,218.28
34.4,26.872,0,191.4
33.23,27.406,0,164
41.16,27.139,0,136.86
41.54,27.467,0,109.39
52.64,27.061,0,82.332
58.87,26.886,0,55.446
5,28.563,148.56,175.45
5,28.604,148.6,295.45
21.54,27.986,0,267.46
21.53,27.46,0,240
19.56,27.121,147.12,360
19.56,27.461,147.46,480
19.54,28.606,148.61,600
18.14,28.137,148.14,720
16.37,28.8,148.8,840
18.06,29.088,149.09,960
19.79,28.99,148.99,1080
18.76,29.431,149.43,1200
25.26,29.283,0,1170.7
26.3,29.452,0,1141.3
21.51,30.736,89.47,1200
25.31,30.927,0,1169.1
25.15,31.779,0,1137.3
24.5,33.157,0,1104.1
23.55,32.885,0,1071.3
23.79,32.994,0,1038.3
26.78,34.315,0,1003.9
22.26,34.585,0,969.36
22.24,34.587,0,934.77
21.9,35.179,155.18,1054.8
21.51,35.976,155.98,1174.8
25.78,36.943,0,1137.8
25.78,38.331,0,1099.5
28.59,38.516,0,1061
25.77,39.725,0,1021.3
26.11,39.696,0,981.56
21.61,39.951,159.95,1101.6
24.74,40.137,0,1061.4
23.34,41.514,0,1019.9
24.41,41.86,0,978.05
