27.08,72.38,144.41,72.03
27.09,72.03,0,0
23.22,74.096,194.1,120
24.52,75.045,195.04,240
26.74,74.324,194.32,360
26.64,74.38,194.38,480
27.05,72.653,0,407.35
27.11,72.189,0,335.16
27.14,74.072,0,261.09
27.08,74.42,0,186.67
26.98,76.387,196.39,306.67
27.4,76.957,0,229.71
27.81,76.023,0,153.69
28.13,76.273,0,77.413
27.64,76.913,0,0.4998
27.03,79.2,197.65,118.95
27.01,78.947,198.95,238.95
27.1,79.912,0,159.04
27.11,79.223,0,79.813
27.03,79.813,0,0
27.01,77.466,197.47,120
27.03,78.172,75.991,117.82
27,78.42,198.42,237.82
27.08,77.803,0,160.02
27.09,79.89,0,80.127
27.08,80.127,0,0
27.03,77.087,77.087,0
27.03,76.025,153.18,77.158
27.03,77.158,0,0
26.98,76.549,151.79,75.243
26.98,75.243,0,0
26.66,75.635,75.635,0
26.22,76.002,76.002,0
25.75,72.793,72.793,0
22.9,72.683,192.68,120
25.09,71.213,191.21,240
26.99,69.011,0,170.99
26.3,71.195,0,99.795
26.14,70.38,0,29.415
25.63,68.063,38.649,0
25.2,68.14,188.14,120
25.18,66.81,186.81,240
24.73,66.844,186.84,360
22.82,65.012,185.01,480
22.79,64.583,184.58,600
22.88,61.703,181.7,720
22.84,60.044,180.04,840
25.77,58.373,0,781.63
25.75,58.189,0,723.44
25.27,59.502,125.47,789.41
22.87,56.474,176.47,909.41
26.83,54.609,0,854.8
25.66,51.385,0,803.41
25.27,50.193,0,753.22
26.22,48.652,0,704.57
22.7,49.301,169.3,824.57
22.65,48.692,168.69,944.57
24.38,45.511,165.51,1064.6
26.64,44.244,0,1020.3
23.1,43.766,163.77,1140.3
27.08,42.349,0,1098
27.06,43.456,0,1054.5
27,43.277,0,1011.2
27.13,39.796,0,971.45
27.16,38.319,0,933.13
27,37.362,0,895.77
27.08,37.243,0,858.52
27.43,35.175,0,823.35
28.15,36.241,0,787.11
30.63,33.736,0,753.37
30.5,33.371,0,720
22.02,33.636,153.64,840
23.05,33.45,153.45,960
23.98,31.786,151.79,1080
24.93,31.708,151.71,1200
27.11,31.262,31.262,1200
27.61,32.541,32.541,1200
28.68,31.151,31.151,1200
35.43,29.692,0,1170.3
34.69,30.332,0,1140
37.99,29.577,0,1110.4
42.15,29.328,0,1081.1
46.31,29.338,0,1051.7
33.99,28.374,0,1023.4
29.74,27.707,147.71,1143.4
29.99,28.185,0,1115.2
30.01,27.454,0,1087.7
29.95,26.919,139.2,1200
32.28,27.962,0,1172
30,28.133,56.095,1200
30.04,28.364,28.364,1200
34.92,28.071,0,1171.9
37.22,26.985,0,1144.9
37.67,27.686,0,1117.3
37.65,26.55,0,1090.7
37.42,26.217,0,1064.5
37.56,25.687,0,1038.8
42.57,24.697,0,1014.1
41.02,25.093,0,989.01
37.8,25.496,0,963.52
38.6,25.583,0,937.93
40.8,25.587,0,912.35
42.31,25.614,0,886.73
42.34,24.556,0,862.18
37.41,25.877,0,836.3
31.55,25.056,145.06,956.3
37.46,24.112,0,932.19
37,23.755,0,908.43
35.63,23.285,0,885.15
32.97,22.705,0,862.44
35.76,24.251,0,838.19
37.04,22.692,0,815.5
37.38,23.051,0,792.45
37.38,22.934,0,769.52
37,21.995,0,747.52
37.46,20.797,0,726.73
33.05,20.82,0,705.91
29.22,19.162,139.16,825.91
29.23,19.858,139.86,945.91
29.3,19.172,139.17,1065.9
34.1,20.042,0,1045.9
32.5,20.164,53.551,1079.3
33.09,19.639,0,1059.6
33.06,19.766,0,1039.8
32.64,20.211,0,1019.6
37.01,19.719,0,999.92
