21.43,700,35,665
21.62,721,56,665
18.11,714,49,665
23.99,723,58,665
37.73,721,56,665
37.73,737,72,665
37.73,736,71,665
23.86,741,76,665
23.86,750,85,665
23.86,747,82,665
23.93,741,76,665
5,756,91,665
21.49,742,77,665
20.44,747,82,665
21.74,755,90,665
24,761,96,665
14.61,778,113,665
12.13,793,128,665
12,774,109,665
5.97,770,105,665
11.96,768,103,665
11.96,751,86,665
11.96,755,90,665
14.42,762,97,665
14.51,756,91,665
19.34,750,85,665
23.82,752,87,665
24.1,750,85,665
14.56,741,76,665
14.44,728,63,665
14.46,740,75,665
11.99,716,51,665
14.44,714,49,665
14.45,704,39,665
12.04,677,12,665
14.45,676,11,665
14.48,670,5,665
12.08,668,3,665
24.12,673,8,665
14.42,650,0,650
14.53,645,0,645
21.49,632,0,632
21.51,629,0,629
18.12,624,0,624
18.12,619,0,619
21.52,596,0,596
21.5,578,0,578
18.1,574,0,574
18.03,562,0,562
18.07,535,0,535
18.05,530,0,530
21.52,512,0,512
21.52,496,0,496
21.5,491,0,491
21.5,479,0,479
23.98,449,0,449
24.06,449,0,449
23.98,439,0,439
24.04,428,0,428
21.99,438,0,438
12.01,416,0,416
24.21,412,0,412
5,408,0,408
11.92,398,0,398
21.55,388,0,388
12.13,396,0,396
24.26,391,0,391
21.43,383,0,383
11.88,389,0,389
11.88,376,0,376
14.34,363,0,363
14.43,369,0,369
21.39,357,0,357
21.4,353,0,353
11.98,369,0,369
21.49,357,0,357
16.22,343,0,343
16.19,343,0,343
16.56,334,0,334
22.1,329,0,329
22.12,332,0,332
22.33,324,0,324
22,320,0,320
24.25,311,0,311
24.3,309,0,309
24.3,320,0,320
14.92,320,0,320
16.74,328,0,328
21.81,329,0,329
21.86,324,0,324
22.48,316,0,316
23.79,302,0,302
24.23,292,0,292
24.18,293,0,293
24.28,288,0,288
24.24,294,0,294
25.23,292,0,292
28.11,275,0,275
22.72,281,0,281
24.84,292,0,292
24.25,275,0,275
24.17,278,0,278
24.31,279,0,279
25.47,280,0,280
25.72,275,0,275
25.81,277,0,277
25.56,278,0,278
25.57,275,0,275
25.99,266,0,266
26,263,0,263
27.4,271,0,271
28.77,263,0,263
29.88,273,0,273
28.6,273,0,273
27.21,274,0,274
28.15,280,0,280
27.6,282,0,282
25.4,286,0,286
25.56,295,0,295
43.34,282,0,282
77.74,280,0,280
191.88,293,293,0
111.93,287,0,287
43.72,287,0,287
33.71,303,0,303
33.71,301,0,301
33.65,301,0,301
33.65,320,0,320
32.8,320,0,320
28.14,333,0,333
37.51,328,0,328
33.22,334,0,334
33.44,345,0,345
38.49,341,0,341
34.54,345,0,345
41.41,360,0,360
32.55,364,0,364
31.89,379,0,379
32.06,392,0,392
29.87,391,0,391
31.57,401,0,401
31.57,411,0,411
31.85,412,0,412
32.1,420,0,420
31.42,442,0,442
32.18,448,0,448
31.53,453,0,453
31.57,460,0,460
36.38,471,0,471
31.4,466,0,466
29.81,466,0,466
30.02,499,0,499
30.03,495,0,495
29.76,493,0,493
30.98,507,0,507
31.75,507,0,507
31,518,0,518
30.32,539,0,539
31.36,547,0,547
29.48,546,0,546
26.26,551,0,551
29.71,559,0,559
27.37,568,0,568
25.37,573,0,573
27.86,585,0,585
27.86,582,0,582
26.26,586,0,586
26.26,592,0,592
25.81,593,0,593
27.84,599,0,599
27.73,605,0,605
26.31,601,0,601
28.84,614,0,614
28.31,608,0,608
27.22,609,0,609
26.63,611,0,611
29.55,627,0,627
28.83,627,0,627
28.88,613,0,613
39.3,622,0,622
31.71,624,0,624
31.71,638,0,638
37.93,636,0,636
31.58,617,0,617
31.61,628,0,628
26.03,648,0,648
27.18,642,0,642
26.36,651,0,651
25.94,659,0,659
26.06,639,0,639
26.45,651,0,651
26.74,633,0,633
25.7,642,0,642
26,648,0,648
26.63,633,0,633
26.55,641,0,641
25.97,653,0,653
24.82,649,0,649
26.06,643,0,643
26.36,654,0,654
26.22,659,0,659
26.13,662,0,662
25.16,682,17,665
25.79,686,21,665
26.14,688,23,665
26.05,695,30,665
26.56,685,20,665
25.71,679,14,665
25.54,675,10,665
25.32,675,10,665
25.72,678,13,665
26.94,681,16,665
26.16,675,10,665
25.63,672,7,665
26.35,653,0,653
27.87,656,0,656
28.32,670,5,665
43.66,669,4,665
31.75,667,2,665
37.93,667,2,665
28.83,646,0,646
28.63,653,0,653
28.92,652,0,652
28.65,662,0,662
27.79,681,16,665
27.63,672,7,665
26.72,675,10,665
26.69,670,5,665
26.69,673,8,665
26.81,671,6,665
26.53,669,4,665
26.68,673,8,665
27.2,676,11,665
27.21,678,13,665
27.53,673,8,665
27.85,667,2,665
28.47,675,10,665
28.09,687,22,665
25.9,682,17,665
23.35,669,4,665
25.27,680,15,665
24.63,676,11,665
23.25,670,5,665
24.59,681,16,665
25.34,695,30,665
25.64,674,9,665
25.74,669,4,665
25.64,684,19,665
25.81,675,10,665
26.19,664,0,664
26.18,673,8,665
25.12,674,9,665
25.14,663,0,663
24.69,653,0,653
24.31,651,0,651
24.62,636,0,636
24.64,657,0,657
22.54,674,9,665
22.49,671,6,665
20.8,663,0,663
17.91,659,0,659
20.86,659,0,659
24.19,647,0,647
23.65,646,0,646
22.7,649,0,649
22.75,636,0,636
24.21,639,0,639
18.87,637,0,637
21.31,640,0,640
22.5,642,0,642
22.48,665,0,665
22.48,671,6,665
22.48,648,0,648
22.46,650,0,650
31.13,639,0,639
43.68,632,0,632
28.36,655,0,655
26.76,632,0,632
26.78,630,0,630
24.26,654,0,654
23.86,638,0,638
21.77,647,0,647
24.1,648,0,648
24.32,634,0,634
18.92,637,0,637
18.82,643,0,643
18.86,641,0,641
18.9,650,0,650
