30.64,751,114,637
30.54,750,113,637
31.78,771,134,637
31.33,771,134,637
31.06,754,117,637
30.2,756,119,637
30.2,753,116,637
29.25,744,107,637
29.23,793,156,637
28.94,770,133,637
29.1,775,138,637
30.92,795,158,637
31.11,786,149,637
30.83,798,161,637
28.02,813,176,637
27.39,792,155,637
29.58,788,151,637
29.58,800,163,637
29.69,794,157,637
29.34,799,162,637
28.66,819,182,637
28.01,825,188,637
27.9,807,170,637
28.84,820,183,637
28.23,806,169,637
28.26,807,170,637
25.42,822,185,637
24.8,798,161,637
8.91,784,147,637
8.88,801,164,637
5,778,141,637
5,784,147,637
25.7,786,149,637
8.86,769,132,637
7.32,758,121,637
25.7,755,118,637
25.99,755,118,637
25.59,753,116,637
25.52,765,128,637
25.43,752,115,637
24.84,736,99,637
24.36,729,92,637
24.33,702,65,637
22.62,701,64,637
24.87,690,53,637
24.87,671,34,637
8.87,648,11,637
7.88,633,0,633
7.96,612,0,612
19.55,599,0,599
21.81,604,0,604
7.94,595,0,595
8.15,580,0,580
21.18,562,0,562
21.2,533,0,533
24.99,528,0,528
24.85,520,0,520
25.01,503,0,503
25.33,501,0,501
21.26,487,0,487
21.26,478,0,478
24.99,476,0,476
5,475,0,475
24.95,462,0,462
25.49,442,0,442
25.47,429,0,429
25.52,414,0,414
25.57,413,0,413
25.6,413,0,413
25.86,409,0,409
26.51,396,0,396
21.82,388,0,388
26.45,399,0,399
26.06,406,0,406
26.07,389,0,389
26.51,372,0,372
27.44,363,0,363
27.49,355,0,355
27.52,344,0,344
27.54,345,0,345
29.08,339,0,339
29.19,344,0,344
31.09,324,0,324
29.92,318,0,318
29.94,322,0,322
29.94,320,0,320
29.02,312,0,312
30.05,314,0,314
30.11,306,0,306
31.08,292,0,292
34.18,288,0,288
34.84,292,0,292
37.75,293,0,293
38.45,291,0,291
40.19,280,0,280
35.77,280,0,280
34.27,287,0,287
35.95,273,0,273
35.75,267,0,267
35.55,269,0,269
37.87,263,0,263
37.9,265,0,265
38.06,258,0,258
38.05,262,0,262
38.06,261,0,261
39.47,257,0,257
41.78,257,0,257
33.05,252,0,252
34.2,252,0,252
37,261,0,261
38.03,260,0,260
37.88,263,0,263
38.22,260,0,260
38.14,257,0,257
38.38,259,0,259
38.43,287,0,287
38.15,266,0,266
38.61,260,0,260
40.09,259,0,259
31.11,260,0,260
35.36,259,0,259
35.77,269,0,269
35.99,269,0,269
35.97,268,0,268
35.97,270,0,270
35.94,277,0,277
35.98,283,0,283
36.03,283,0,283
35.97,297,0,297
35.92,292,0,292
36.42,289,0,289
37.46,297,0,297
36.51,294,0,294
36.87,298,0,298
39.28,313,0,313
39.8,316,0,316
36.6,332,0,332
37.98,337,0,337
36.04,340,0,340
36.83,349,0,349
38.64,366,0,366
38.3,363,0,363
39.63,376,0,376
40.41,381,0,381
39.59,380,0,380
41.37,391,0,391
85.68,392,0,392
45.04,398,0,398
45.14,417,0,417
44.58,416,0,416
44.58,433,0,433
44.96,436,0,436
45.01,447,0,447
45.18,454,0,454
45.22,445,0,445
45.92,462,0,462
63.08,469,0,469
45.35,475,0,475
46.01,482,0,482
63.68,491,0,491
63.73,494,0,494
142.47,497,0,497
187.06,495,495,0
45.84,499,0,499
45.78,505,0,505
45.78,509,0,509
46.13,515,0,515
63.67,531,0,531
142.75,528,0,528
46.09,552,0,552
46.17,543,0,543
46.09,548,0,548
45.84,550,0,550
45.03,561,0,561
45.19,571,0,571
45.19,583,0,583
45.75,567,0,567
46.05,581,0,581
47.34,577,0,577
47.34,577,0,577
64.45,584,0,584
45.32,579,0,579
45.44,573,0,573
47.39,579,0,579
47.39,583,0,583
47.43,587,0,587
47.43,617,0,617
47.43,604,0,604
47.43,626,0,626
47.44,629,0,629
49.74,634,0,634
54.2,630,0,630
54.2,612,0,612
49.84,619,0,619
43.56,623,0,623
45.24,622,0,622
49.79,632,0,632
45.15,628,0,628
49.79,630,0,630
47.07,642,5,637
44.91,643,6,637
45.18,636,0,636
49.83,632,0,632
49.83,630,0,630
49.83,611,0,611
49.79,607,0,607
44.26,629,0,629
44.39,634,0,634
44.2,634,0,634
41.98,633,0,633
41.93,621,0,621
40.82,637,0,637
40.78,642,5,637
40.78,627,0,627
40.78,622,0,622
40.81,619,0,619
39.24,621,0,621
49.74,614,0,614
42.51,632,0,632
40.78,627,0,627
42.47,618,0,618
41.34,620,0,620
40.73,638,1,637
39.05,639,2,637
38.02,644,7,637
36.7,648,11,637
36.7,637,0,637
36.7,642,5,637
36.34,641,4,637
40.99,624,0,624
40.53,631,0,631
39.27,615,0,615
38.71,609,0,609
38.29,629,0,629
