35.38,751,231,520
41.41,750,230,520
41.6,771,251,520
41.48,771,251,520
41.65,754,234,520
41.48,756,236,520
35.74,753,233,520
35.6,744,224,520
29.65,793,273,520
27.13,770,250,520
27.1,775,255,520
29.32,795,275,520
29.41,786,266,520
29.27,798,278,520
29.13,813,293,520
29.01,792,272,520
29.19,788,268,520
29.36,800,280,520
29.3,794,274,520
29.39,799,279,520
29.45,819,299,520
29.28,825,305,520
27.06,807,287,520
29.13,820,300,520
28.98,806,286,520
27.01,807,287,520
27.04,822,302,520
27.04,798,278,520
27.04,784,264,520
26.96,801,281,520
26.91,778,258,520
26.91,784,264,520
26.96,786,266,520
27.01,769,249,520
27.04,758,238,520
27.08,755,235,520
27.09,755,235,520
27.09,753,233,520
27.04,765,245,520
26.88,752,232,520
26.84,736,216,520
26.94,729,209,520
26.94,702,182,520
26.96,701,181,520
26.94,690,170,520
27.01,671,151,520
27.13,648,128,520
27.16,633,113,520
29.02,612,92,520
29.05,599,79,520
27.14,604,84,520
27.24,595,75,520
28.73,580,60,520
28.82,562,42,520
34.25,533,13,520
33.92,528,8,520
34.21,520,0,520
34.41,503,0,503
35.04,501,0,501
31.2,487,0,487
29.18,478,0,478
31.2,476,0,476
32.65,475,0,475
32.72,462,0,462
32.55,442,0,442
32.65,429,0,429
32.58,414,0,414
32.74,413,0,413
32.81,413,0,413
32.94,409,0,409
32.9,396,0,396
5.97,388,0,388
24.32,399,0,399
23.96,406,0,406
23.92,389,0,389
24.33,372,0,372
30.09,363,0,363
29.9,355,0,355
31.37,344,0,344
32.09,345,0,345
29.98,339,0,339
33.04,344,0,344
34.1,324,0,324
24.93,318,0,318
25.93,322,0,322
27.8,320,0,320
35.44,312,0,312
31.09,314,0,314
31.13,306,0,306
31.11,292,0,292
31.61,288,0,288
31.63,292,0,292
31.26,293,0,293
32.11,291,0,291
33.35,280,0,280
31.14,280,0,280
31.05,287,0,287
31.48,273,0,273
31.57,267,0,267
31.12,269,0,269
32.04,263,0,263
31.67,265,0,265
31.95,258,0,258
32.35,262,0,262
33.16,261,0,261
30.83,257,0,257
31.66,257,0,257
42.97,252,0,252
38.27,252,0,252
32.87,261,0,261
31.68,260,0,260
32.9,263,0,263
32.25,260,0,260
33.59,257,0,257
37.36,259,0,259
38.78,287,0,287
37.93,266,0,266
38.5,260,0,260
38.23,259,0,259
38.14,260,0,260
38.19,259,0,259
38.3,269,0,269
38.27,269,0,269
38.73,268,0,268
38.73,270,0,270
38.23,277,0,277
38.24,283,0,283
38.25,283,0,283
38.24,297,0,297
38.73,292,0,292
38.93,289,0,289
38.25,297,0,297
37.86,294,0,294
37.91,298,0,298
37.96,313,0,313
38.06,316,0,316
37.95,332,0,332
37.58,337,0,337
37.35,340,0,340
37.31,349,0,349
37.9,366,0,366
37.4,363,0,363
37.35,376,0,376
36.18,381,0,381
36.98,380,0,380
36.73,391,0,391
36.73,392,0,392
36.73,398,0,398
36.18,417,0,417
36.19,416,0,416
36.17,433,0,433
36.08,436,0,436
35.6,447,0,447
35.08,454,0,454
35.82,445,0,445
35.09,462,0,462
36.53,469,0,469
37,475,0,475
35.58,482,0,482
35.85,491,0,491
35.07,494,0,494
35.58,497,0,497
35.35,495,0,495
21.3,499,0,499
22.87,505,0,505
20.31,509,0,509
20.26,515,0,515
21.21,531,11,520
22.62,528,8,520
22.63,552,32,520
21.08,543,23,520
26.15,548,28,520
23.25,550,30,520
26.15,561,41,520
23.49,571,51,520
23.5,583,63,520
24.3,567,47,520
24.27,581,61,520
23.48,577,57,520
37.73,577,57,520
37.52,584,64,520
37.51,579,59,520
31.77,573,53,520
33.5,579,59,520
31.93,583,63,520
31.71,587,67,520
31.69,617,97,520
33.25,604,84,520
31.8,626,106,520
31.77,629,109,520
28.1,634,114,520
33.35,630,110,520
33.32,612,92,520
33.35,619,99,520
33.41,623,103,520
33.38,622,102,520
35.14,632,112,520
33.73,628,108,520
33.61,630,110,520
33.83,642,122,520
34.96,643,123,520
36.32,636,116,520
35.95,632,112,520
33.69,630,110,520
33.67,611,91,520
33.06,607,87,520
33.6,629,109,520
34.65,634,114,520
34.94,634,114,520
43.2,633,113,520
43.47,621,101,520
43.99,637,117,520
43.8,642,122,520
49.14,627,107,520
52.59,622,102,520
44.28,619,99,520
39.59,621,101,520
39.55,614,94,520
27.63,632,112,520
27.11,627,107,520
27.12,618,98,520
35.85,620,100,520
