14.83,784,52,732
14.93,800,68,732
14.84,809,77,732
14.73,805,73,732
15.01,816,84,732
13.46,811,79,732
5,822,90,732
12.18,813,81,732
12.33,801,69,732
13.54,805,73,732
12.34,837,105,732
12.14,852,120,732
12.11,849,117,732
12.2,856,124,732
12.28,870,138,732
13.6,871,139,732
12.31,893,161,732
5,895,163,732
5.4,888,156,732
5.42,878,146,732
5.42,889,157,732
5.45,882,150,732
5,884,152,732
5,887,155,732
5,893,161,732
5,883,151,732
5,870,138,732
5,894,162,732
5,884,152,732
5,877,145,732
5,890,158,732
5,891,159,732
5,875,143,732
5,877,145,732
5,856,124,732
5,849,117,732
5,831,99,732
5,851,119,732
5,837,105,732
5,820,88,732
5,825,93,732
5,804,72,732
5,795,63,732
5,771,39,732
5,761,29,732
5,756,24,732
5,729,0,729
7.08,724,0,724
27.08,701,0,701
19.97,699,0,699
14.98,677,0,677
6.06,649,0,649
5,641,0,641
5,608,0,608
5,592,0,592
5,574,0,574
5,567,0,567
5,549,0,549
5,535,0,535
5,517,0,517
5,513,0,513
5,492,0,492
5,487,0,487
5,471,0,471
5,469,0,469
5,459,0,459
5,459,0,459
5,445,0,445
6.04,453,0,453
19.46,438,0,438
18.53,431,0,431
5,428,0,428
5,412,0,412
5,397,0,397
15.91,390,0,390
21.24,387,0,387
17.92,387,0,387
16.05,378,0,378
17.92,378,0,378
17.95,373,0,373
16.03,369,0,369
16.02,367,0,367
16.06,359,0,359
18.7,352,0,352
18.07,348,0,348
19.39,345,0,345
16.02,342,0,342
16.02,332,0,332
17.42,330,0,330
18.79,333,0,333
18.81,322,0,322
18.17,319,0,319
18.82,315,0,315
19.46,311,0,311
19.52,310,0,310
16.01,311,0,311
16.76,311,0,311
16.81,301,0,301
18.26,303,0,303
16.93,306,0,306
18.28,300,0,300
16.91,296,0,296
16.89,301,0,301
16.92,295,0,295
18.37,299,0,299
16.01,298,0,298
20.62,291,0,291
20.62,288,0,288
22.15,293,0,293
22.15,287,0,287
21.88,300,0,300
22.85,293,0,293
23.9,287,0,287
23.91,293,0,293
23.92,297,0,297
23.92,310,0,310
23.42,309,0,309
23.89,310,0,310
23.92,310,0,310
23.91,301,0,301
23.9,297,0,297
25.03,306,0,306
25.05,301,0,301
21.27,303,0,303
21.92,305,0,305
21.96,309,0,309
21.71,318,0,318
21.71,334,0,334
21.58,356,0,356
21.58,333,0,333
19.58,330,0,330
21.18,345,0,345
21.6,336,0,336
19.58,344,0,344
19.54,347,0,347
20.08,350,0,350
20.08,374,0,374
21.27,367,0,367
20.08,372,0,372
21.29,389,0,389
21.7,390,0,390
365.57,390,390,0
28.69,404,0,404
24.89,412,0,412
25.28,410,0,410
26.31,416,0,416
26.64,428,0,428
26.57,436,0,436
26.57,449,0,449
26.9,448,0,448
26.72,455,0,455
26.62,472,0,472
26.81,477,0,477
28.24,480,0,480
26.7,477,0,477
26.89,479,0,479
28.11,490,0,490
25.11,508,0,508
24.54,507,0,507
24.64,515,0,515
22.92,525,0,525
23.8,524,0,524
24.14,542,0,542
22.91,544,0,544
24.14,554,0,554
22.93,555,0,555
22.91,565,0,565
22.86,571,0,571
22.91,581,0,581
21.52,590,0,590
23.2,598,0,598
22.92,600,0,600
21.52,623,0,623
22.92,647,0,647
21.49,644,0,644
22.85,634,0,634
22.88,633,0,633
21.52,640,0,640
21.52,647,0,647
21.27,665,0,665
21.5,666,0,666
21.59,666,0,666
27.88,681,0,681
23.04,670,0,670
23.05,686,0,686
23.05,695,0,695
23.05,695,0,695
23.05,675,0,675
23.9,685,0,685
23.81,678,0,678
23.04,682,0,682
23.05,678,0,678
23.03,666,0,666
18.01,666,0,666
25.09,692,0,692
25.11,697,0,697
25.24,696,0,696
24.67,702,0,702
25.27,704,0,704
25.14,701,0,701
25.98,710,0,710
23.24,695,0,695
24.66,690,0,690
23.92,678,0,678
23.23,692,0,692
25.05,689,0,689
35.23,699,0,699
23.78,706,0,706
20.04,717,0,717
18.09,706,0,706
17.21,710,0,710
17.18,695,0,695
23.2,701,0,701
18.07,703,0,703
18.03,692,0,692
18.04,689,0,689
21.77,707,0,707
23.79,694,0,694
8.69,711,0,711
25.28,717,0,717
25.09,716,0,716
24.01,732,0,732
25.81,726,0,726
25.68,726,0,726
29.88,738,6,732
27.34,732,0,732
22.87,734,2,732
16.21,738,6,732
21.79,730,0,730
36.68,727,0,727
27.87,738,6,732
27.22,740,8,732
28.85,735,3,732
28.86,731,0,731
36.67,722,0,722
36.66,727,0,727
34.41,738,6,732
34.6,730,0,730
33.69,736,4,732
24.72,744,12,732
20.64,739,7,732
23.84,742,10,732
26.43,738,6,732
20.84,724,0,724
23.85,732,0,732
24.14,722,0,722
14.16,707,0,707
20.63,699,0,699
20.59,710,0,710
20.62,720,0,720
20.57,725,0,725
23.42,716,0,716
14.06,739,7,732
19.2,735,3,732
10.58,738,6,732
10.51,730,0,730
6.98,744,12,732
6.97,732,0,732
10.36,742,10,732
10.41,743,11,732
10.34,750,18,732
10.31,747,15,732
10.2,741,9,732
10.15,745,13,732
9.54,740,8,732
6.97,733,1,732
16.19,742,10,732
6.09,724,0,724
5.77,712,0,712
5.76,718,0,718
5.25,716,0,716
5.23,703,0,703
5.21,702,0,702
5,698,0,698
5,697,0,697
5,701,0,701
5,708,0,708
5,714,0,714
5.25,726,0,726
5,738,6,732
5.06,737,5,732
5,736,4,732
5.23,727,0,727
5,725,0,725
5,718,0,718
5.05,720,0,720
5,724,0,724
5,736,4,732
