19.83,857,38,819
19.44,862,43,819
20.32,879,60,819
20.34,875,56,819
19.42,875,56,819
19.4,878,59,819
19.35,905,86,819
18.37,902,83,819
19.33,897,78,819
19.35,890,71,819
19.31,884,65,819
24.33,897,78,819
20.96,918,99,819
5,887,68,819
5,890,71,819
16.66,901,82,819
16.66,882,63,819
19.27,895,76,819
19.31,920,101,819
5,895,76,819
16.64,897,78,819
20.45,908,89,819
18.21,916,97,819
20.39,887,68,819
24.05,909,90,819
23.12,903,84,819
20.38,885,66,819
21.26,896,77,819
22.16,903,84,819
21.26,901,82,819
19.37,902,83,819
5,879,60,819
16.59,870,51,819
16.61,873,54,819
16.62,850,31,819
16.68,847,28,819
16.75,854,35,819
5,827,8,819
5,806,0,806
5,809,0,809
5,810,0,810
5,774,0,774
20.45,766,0,766
17.26,756,0,756
17.27,738,0,738
17.29,730,0,730
17.29,712,0,712
23.24,686,0,686
18.28,670,0,670
18.3,655,0,655
19.35,632,0,632
18.32,614,0,614
19.54,606,0,606
19.35,592,0,592
19.33,581,0,581
20.41,562,0,562
19.5,568,0,568
20.43,551,0,551
23.53,522,0,522
20.31,511,0,511
19.74,489,0,489
23.81,488,0,488
5,477,0,477
5,468,0,468
21.27,451,0,451
19.11,454,0,454
16.8,430,0,430
5,429,0,429
5,423,0,423
5,407,0,407
5,398,0,398
16.79,400,0,400
19.44,380,0,380
19.28,370,0,370
19.28,363,0,363
19.44,364,0,364
23.93,354,0,354
21.26,350,0,350
21.46,349,0,349
22.72,349,0,349
20.05,344,0,344
20.7,342,0,342
19.7,339,0,339
19.28,328,0,328
24.13,321,0,321
24.16,321,0,321
21.52,317,0,317
21.01,306,0,306
21.34,301,0,301
20.96,294,0,294
22.34,296,0,296
22.27,293,0,293
22.24,290,0,290
20.61,291,0,291
21.42,281,0,281
19.27,283,0,283
22.75,276,0,276
23.49,277,0,277
23.72,289,0,289
23.99,285,0,285
24.12,278,0,278
24.19,288,0,288
24.19,274,0,274
24.19,277,0,277
11.98,274,0,274
17.36,274,0,274
24.61,287,0,287
25.27,274,0,274
26.06,273,0,273
26.68,295,0,295
27.49,282,0,282
28.28,276,0,276
28.67,289,0,289
28.67,294,0,294
30.06,294,0,294
27.73,311,0,311
27.95,303,0,303
28.11,284,0,284
28.13,285,0,285
29.38,286,0,286
30.33,283,0,283
26.35,295,0,295
28.81,296,0,296
28.72,298,0,298
28.85,306,0,306
27.45,315,0,315
30.2,307,0,307
30.91,307,0,307
30.28,331,0,331
31.12,332,0,332
29.83,336,0,336
30.15,342,0,342
30.19,352,0,352
29.86,352,0,352
31.56,352,0,352
30.95,378,0,378
32.79,370,0,370
33.06,383,0,383
33.05,392,0,392
33.08,402,0,402
33.04,405,0,405
33.08,412,0,412
33.05,420,0,420
34.3,428,0,428
34.49,430,0,430
