21.41,751,109,642
21.42,750,108,642
26.35,771,129,642
21.25,771,129,642
21.23,754,112,642
26.2,756,114,642
21.25,753,111,642
21.23,744,102,642
21.21,793,151,642
21.25,770,128,642
21.25,775,133,642
47.8,795,153,642
26.41,786,144,642
26.44,798,156,642
21.02,813,171,642
19.85,792,150,642
18.58,788,146,642
18.27,800,158,642
19.94,794,152,642
14.45,799,157,642
14.48,819,177,642
18.26,825,183,642
14.33,807,165,642
14.5,820,178,642
15.95,806,164,642
15.96,807,165,642
19.94,822,180,642
21.12,798,156,642
20.26,784,142,642
19.4,801,159,642
14.49,778,136,642
14.5,784,142,642
15.98,786,144,642
19.96,769,127,642
19.9,758,116,642
14.46,755,113,642
17.4,755,113,642
19.92,753,111,642
17.4,765,123,642
17.4,752,110,642
14.32,736,94,642
14.32,729,87,642
14.34,702,60,642
14.31,701,59,642
14.32,690,48,642
14.28,671,29,642
14.32,648,6,642
14.45,633,0,633
13.99,612,0,612
14.03,599,0,599
14.02,604,0,604
20.31,595,0,595
20.33,580,0,580
6.13,562,0,562
12.16,533,0,533
17.4,528,0,528
14.49,520,0,520
14.49,503,0,503
25.48,501,0,501
14.02,487,0,487
19.84,478,0,478
20.45,476,0,476
19.81,475,0,475
19.85,462,0,462
21.25,442,0,442
20.88,429,0,429
21.19,414,0,414
21.21,413,0,413
21.17,413,0,413
21.23,409,0,409
21.73,396,0,396
5,388,0,388
5,399,0,399
10.44,406,0,406
12.9,389,0,389
14.09,372,0,372
16.57,363,0,363
21.01,355,0,355
21.43,344,0,344
21.33,345,0,345
21.41,339,0,339
21.33,344,0,344
23.65,324,0,324
14.25,318,0,318
14.6,322,0,322
17.23,320,0,320
18.17,312,0,312
21.29,314,0,314
21.31,306,0,306
21.29,292,0,292
21.31,288,0,288
21.33,292,0,292
21.21,293,0,293
21.13,291,0,291
21.21,280,0,280
13.3,280,0,280
13.36,287,0,287
18.74,273,0,273
17,267,0,267
20.56,269,0,269
17.83,263,0,263
19.73,265,0,265
20.98,258,0,258
20.98,262,0,262
21.29,261,0,261
21.29,257,0,257
21.27,257,0,257
21.29,252,0,252
21.23,252,0,252
18.95,261,0,261
18.8,260,0,260
18.82,263,0,263
18.82,260,0,260
18.82,257,0,257
16.69,259,0,259
18.82,287,0,287
18.82,266,0,266
18.8,260,0,260
18.82,259,0,259
18.82,260,0,260
18.82,259,0,259
18.82,269,0,269
16.89,269,0,269
16.91,268,0,268
14.47,270,0,270
15.81,277,0,277
16.86,283,0,283
16.84,283,0,283
16.75,297,0,297
16.67,292,0,292
18.01,289,0,289
16.73,297,0,297
18.8,294,0,294
18.55,298,0,298
19.05,313,0,313
19.54,316,0,316
21.51,332,0,332
20.79,337,0,337
19.35,340,0,340
19.53,349,0,349
19.52,366,0,366
19.52,363,0,363
19.52,376,0,376
19.52,381,0,381
18.82,380,0,380
19.18,391,0,391
19.02,392,0,392
19.02,398,0,398
19.02,417,0,417
19.01,416,0,416
18.57,433,0,433
18.02,436,0,436
16.77,447,0,447
18.02,454,0,454
18.01,445,0,445
18.03,462,0,462
18.55,469,0,469
18.57,475,0,475
18.55,482,0,482
16.67,491,0,491
17.27,494,0,494
17.48,497,0,497
16.7,495,0,495
17.28,499,0,499
18.01,505,0,505
16.7,509,0,509
17.05,515,0,515
