17.18,818,48,770
17.21,817,47,770
17.17,846,76,770
17.14,852,82,770
17.12,860,90,770
17.31,876,106,770
17.33,866,96,770
5,855,85,770
5,864,94,770
5,863,93,770
5,863,93,770
23.31,857,87,770
22.83,839,69,770
22.97,829,59,770
23.29,839,69,770
22.84,829,59,770
22.74,819,49,770
22.79,850,80,770
22.7,857,87,770
17.85,856,86,770
17.81,875,105,770
17.12,882,112,770
16.81,878,108,770
20.97,880,110,770
22.25,861,91,770
17.8,843,73,770
17.82,856,86,770
22.27,837,67,770
16.89,833,63,770
17.05,871,101,770
16.84,854,84,770
16.76,832,62,770
16.84,851,81,770
17.01,814,44,770
16.79,816,46,770
22.67,812,42,770
17.43,805,35,770
16.92,766,0,766
17.02,760,0,760
17.02,773,3,770
16.97,754,0,754
20.46,748,0,748
20.46,722,0,722
17.45,687,0,687
17.77,684,0,684
22.17,658,0,658
16.95,642,0,642
22.61,618,0,618
18.99,610,0,610
19.54,597,0,597
18.96,607,0,607
17.03,588,0,588
17.03,564,0,564
5.69,551,0,551
17,540,0,540
16.93,522,0,522
17.04,515,0,515
17.63,503,0,503
16.96,490,0,490
5.7,482,0,482
17.14,480,0,480
17.64,467,0,467
17.06,469,0,469
17.62,462,0,462
18.97,439,0,439
19.56,449,0,449
19.54,437,0,437
19.54,444,0,444
19.56,450,0,450
22.13,448,0,448
22.59,432,0,432
5.7,423,0,423
20.88,409,0,409
22.3,394,0,394
17.53,394,0,394
17.18,376,0,376
17.5,360,0,360
17.54,376,0,376
17.49,359,0,359
22.21,356,0,356
20.44,345,0,345
20.74,335,0,335
19.52,335,0,335
5.61,329,0,329
20.46,325,0,325
22.72,318,0,318
22.7,316,0,316
22.7,310,0,310
22.68,314,0,314
22.66,316,0,316
22.63,321,0,321
22.7,312,0,312
22.78,318,0,318
22.78,319,0,319
22.8,352,0,352
19.29,343,0,343
25.14,340,0,340
23.33,352,0,352
23.29,330,0,330
23.35,328,0,328
23.56,314,0,314
24.51,315,0,315
25.16,304,0,304
25.14,295,0,295
25.14,298,0,298
25.16,296,0,296
25.94,294,0,294
24.72,289,0,289
18.1,299,0,299
18.4,297,0,297
25.39,295,0,295
25.16,305,0,305
25.71,314,0,314
25.94,304,0,304
25.97,309,0,309
26.05,337,0,337
29.02,311,0,311
29.72,313,0,313
29.84,313,0,313
31.05,308,0,308
33.14,335,0,335
34.1,352,0,352
58.06,359,0,359
33.04,383,0,383
33.36,406,0,406
33.09,382,0,382
32.34,388,0,388
32.13,382,0,382
33.47,375,0,375
34.23,377,0,377
34.38,372,0,372
29.17,373,0,373
29.94,378,0,378
30.76,382,0,382
30.73,385,0,385
